uu_id,total_claims,week_number
cbbc75242459ad8a30fba8f8119a5521,18.52166666666667,44
07306ce64b3496b7955efaaf7509d73c,18.891666666666666,44
b768694827b9ce3faa76db5daf06e523,18.313333333333333,44
b25e809679da1728ba3638a9fb418257,18.18,44
26c71b31d464bc7bedc8aed7e5c6e641,19.538333333333334,44
695e104bd84215f8226793190ee20baf,18.966666666666665,44
5091d0be49e94dc89756d9b0dd743214,19.246666666666666,44
7eeae8c98cf4678be80f35a01f25fe6c,18.235,44
4338a76c28b57d89da8a28cf06adcf73,19.823333333333334,44
6b778af080e42bb4b461bbc4ed1b666c,18.675,44
5f9844eb68630b75decbafdfa4974943,19.185,44
3224483a60925de51923d51b10a00141,19.56,44
00f962ce727b8dbbf20925abd5a253dd,19.805,44
3fafd824892198e078c4dfcd6a26d7cf,19.773333333333333,44
4cf5a6ca5bc512af4d9c656eaeb4d279,19.283333333333335,44
2b4f94600254e0f271c110161e841358,19.533333333333335,44
21957d5517323845818d87623589e1ba,19.498333333333335,44
2420ca4ef50459c0bcc8fdeb8ee35a68,19.446666666666665,44
953e68b130eaa59a171dc28d594d5303,18.138333333333332,44
0dc217a2798a141c59b99f5bcff29fa9,19.348333333333333,44
a7a6e62bcc876979d5f02bdec82c9869,18.14666666666667,44
3b64b154b842527478b03e19c11e300b,19.703333333333333,44
f0fdfe3859cd89a7d30ff7f15e2f06df,18.258333333333333,44
98c85fec4b8bf095a732ab363e0b2ff3,18.14,44
48ac5846d8d781fd5b7c6a863a572359,19.525,44
cd9e56779d1e78b55ee14e0e9d48f5ab,18.55666666666667,44
8f782a6153268c6031e31784e2d4eae2,18.18,44
1988578e35b2d1211f45cee910250ca6,19.446666666666665,44
f35320206f3dd1ffc411e4ac127caf92,17.915,44
9200a2b83d869882f514fa76e6bcd05c,18.18,44
bf9e1cf78ce5a29fb59c7e634d596263,18.258333333333333,44
7a3c45dff186e7416bc95abd6668f65b,18.218333333333334,44
9883a286690ddb549fd39aff729f83ee,18.14,44
437523120b5bcbb4f6f5502c8216f2d0,19.823333333333334,44
5ba7caaa7b10591d00eec45bf939284c,19.118333333333332,44
c672051724f43ece79af744a5e47668f,18.36,44
68153b89651358b0e4dab495d4feb3e9,19.008333333333333,44
33c4302fb88e93ea520a346fe2853209,19.543333333333333,44
ce8b2c0e11c538921c39c06b298d2393,18.573333333333334,44
b63901e116eff9653b0bb68135364147,18.313333333333333,44
ef76030f911b99b664285c543a238775,18.236666666666668,44
e8110fa2ab61007365cb825240af25dd,18.77166666666667,44
c0391823af85ef75df9d031878d35b5d,18.258333333333333,44
074f501122885ab9aef5e9d07004209d,18.823333333333334,44
63cf0d83a2d02d554965073e71e93e08,19.218333333333334,44
931e7312a52b294244e6e05d33134c1e,18.18,44
67407bf95ef751acc3accd630226b53d,19.08,44
1fe978b588e12780393047c4294e4c8a,19.503333333333334,44
4c612ffd5f49d054536c369580b91474,19.363333333333333,44
b63efd0868b06138b7c8f9da9027e457,18.313333333333333,44
58c85b68415bc08c49b2a430cee9f2f9,19.128333333333334,44
fe355ff27aa8b2242a558d5e3ec99c18,17.79,44
d75d4e493e871d3eb24b1d348ef440a0,17.941666666666666,44
25f9cfb8488ebf12f28e2bf44754984d,19.456666666666667,44
dd240f0580c98aeff68dfc9ab6a19b4a,17.93166666666667,44
0d165590afad07ce71727d690f4aad80,19.351666666666667,44
da68e5b292b530606ce5e2f7d9fb4342,17.89666666666667,44
16b9d35c6d253c30527eb2de8d2d1bb9,19.346666666666668,44
81594c0c7e4ef4c4cdbb7133d01cb361,18.235,44
f6d5c6d9c9f4d5b9e178ba482f663970,17.23,44
7aad2bd27761397960e7f2e139ad0b9e,18.218333333333334,44
2d19305e3ee06c83f1247ddda5c70d57,19.551666666666666,44
38e264ca88c300dc19938de0abc88ec4,19.651666666666667,44
fa339582e0e0e47497dbe039bb00b19f,17.546666666666667,44
4765514a954c2fc3eb7c1993662e60e9,19.54,44
ce9d46e559d5457a59ce3b288f2f8e7d,18.586666666666666,44
842c96eacb965c2a1c0cbd6e51a7f741,18.218333333333334,44
14ceb8012cb1b912044297c8933cfcfc,19.346666666666668,44
f45fb7ce83b62c22c577bca121fdb2c1,17.276666666666667,44
1fc50fb37c0734d85581fe5e605fe7c5,19.486666666666668,44
4258714000b9209afeb28e3032d8873d,19.823333333333334,44
b84d48cb3e210ed3d4ae5522c752bd43,18.288333333333334,44
c676fe3aef9660b4e225ac44d2e1174b,18.366666666666667,44
7e1a4171a3a5fdf83696d9179174d4cd,18.236666666666668,44
bd98af28b14ebbd3d45f05570ad9b72b,18.3,44
3193b3205553224c47be06622d7b044d,19.56,44
99b418342eb86b3aba7061fb1b7584a8,18.14,44
a01d4790949ed9261a56c55a5eb2c239,18.143333333333334,44
a7dee09e9fbf07ce1c880016b3e69f35,18.14666666666667,44
42dec75b5a3b02de7908789cc6649e6d,19.823333333333334,44
fa18717cd28da214ea9a38210fd9dd14,17.546666666666667,44
005be9532fd717dc36d4be318fd9ad25,19.805,44
a20575f25400fc50aa8377e345b97d41,18.145,44
221c00f760916b30c2df9eff2bc6dc25,19.498333333333335,44
66d134a595bd52251321d496ae2f4e0b,19.08,44
6c1ad176e4007cf241439f6113a927ca,18.6,44
dacd3e932f6546f12ba6b7f3e711a0ed,17.89666666666667,44
2abe33dadcdb70181a2f693df31247a7,19.533333333333335,44
7b208b710114a393f20ec464c7849157,18.05666666666667,44
7b1f33221592c5bc981035ecfcd359f9,18.05666666666667,44
4ca0a1c6a388982e4526ff6843825010,19.283333333333335,44
a490a9038c51aee1aa41a969308340a8,18.143333333333334,44
42606376eba36d3065753ab0013f4c14,19.823333333333334,44
fca0703f480d461a24d0b68fd994815e,17.761666666666667,44
fcf9f3effa992cfd552696e4ae7219b6,17.761666666666667,44
bbcb018f0e5e49e13636f6e78ce9f60f,18.285,44
4988189262a81dbef85220422f5277fd,19.406666666666666,44
96b3d9311ce32f929ecc8f989d9656e2,18.138333333333332,44
c82ff1f157906a6e9c37a08989544676,18.366666666666667,44
dfaf614469f9c8f10d64ceefd9cde4a9,17.903333333333332,44
85093fc593ca8c7bc3d9f86346c0c830,18.218333333333334,44
1f74f4cecfe9b89fd0350fc0995e8362,19.486666666666668,44
6505dba31a2e5fa96251a7ba5d2fc1a0,19.225,44
7c8e4a2171c253411138d6e3a4399620,18.07,44
12fbd01c7d92945acd93e0d44a8bed88,19.35,44
99c75ff0ed83b04f57a0f99dfc1b05b2,18.14,44
b8801e9acd413ba93922af95ab5bc392,18.288333333333334,44
9a890bcd3def2cd1ad8270f81fe8adaf,18.143333333333334,44
618bd975f55a022bd54daf828c1f7ce5,19.183333333333334,44
47f0290645712229fd4f8f1fe7dc6b05,19.528333333333332,44
5b266c11201654ddb90d1a80cf294645,19.14666666666667,44
46c92d587470f0bc73b7474ac0fd41ca,19.54,44
1bd2241076381b8c9e85d660512a013e,19.43,44
46e96d9a3529a65f56d9e6a8dd33fc87,19.54,44
dc370d6cb5c3688ac7fa00f9ee56b4bd,17.9,44
8ac85c3e00e200910bf73b909d6f970b,18.215,44
3eaeeb015822cc1c6b77c914fae0d087,19.773333333333333,44
2ddb832dc6e28aba32224f559c5f0b63,19.551666666666666,44
441519fbb02b948549a2593f0c6a8211,19.823333333333334,44
2e6f7ee3f6f1ea9096625cbcb38e54cd,19.563333333333333,44
a5c01f891423feb7623ecfbeea6d103c,18.143333333333334,44
37495d17e82f7df326bfc2c4c090f7b7,19.651666666666667,44
147837d751cb44500754e9620204f8d6,19.343333333333334,44
45c8cf419dd4c4b442dbf3603ba94379,19.616666666666667,44
fcfc60d8240e5a51f878fd92e2a352a3,17.761666666666667,44
50088293eaca82f8c05e74c7aa38733f,19.256666666666668,44
0e6523fb3fc17f6a2ac7050972bd4bfd,19.348333333333333,44
7cf24c78c601ab6a16ab1607a5426d29,18.07,44
f0c359ea042cfbb7b690ca3b78fd7f60,18.236666666666668,44
13b7d682e844ec03d93ed9b77e08e022,19.343333333333334,44
6d4dc6590c52c9b265d5003bf90ddbbb,18.606666666666666,44
7e2478517261a19d87c0ab2e737fb25f,18.236666666666668,44
c5db45ff8e2b39f40b282e2cb7e5584a,18.218333333333334,44
c1f22c61eea660c6176bb4452a7f58b9,18.221666666666668,44
65c933853ba6f9ad80097936c2924aa6,19.188333333333333,44
dc2a4f701fccdca97a2a8522f607db76,17.9,44
3098ba7b30da9acf99e1d491a22e01e5,19.563333333333333,44
dbaba98befa4fc0363b337d5148dd896,17.893333333333334,44
10bd992d086c48a05cb0f1e3df1e20f1,19.35333333333333,44
d4ce127aa5a02d0660970041b98e3005,18.30666666666667,44
d022be7b24f488153a47c5ebaec904eb,18.756666666666668,44
241f741bee0eb0ce595304d106811776,19.466666666666665,44
7953cef088684d6a82637fe6a9e7e7a8,18.218333333333334,44
6e585a6e6fc9cd621d7f73b92c292214,18.606666666666666,44
7ab86f26bdf5e743b0f0adf08df559e3,18.218333333333334,44
2788f24947b2fc8fcc0ded4a4403d9ff,19.538333333333334,44
63b65e67206ef8201d3df16a8fc518b7,19.34,44
e99e2af4a924268f8dae0beba680b0bf,18.753333333333334,44
cb304c84e572423d939db1dbb2009609,18.52166666666667,44
6657c9871fa2f67cd168e6f94354060e,19.096666666666668,44
4ed4b67acaf7b9c4d039e01d9d8c4b6a,19.256666666666668,44
6fbb60a508283bc1fb30c13ac419941a,18.205,44
5fe0dbe328785bc4e6bfe3b5609cf17d,19.161666666666665,44
e4786a617066d9d27fc324a1120c76f8,17.983333333333334,44
67bbd99237964244c2ad3d0531394291,19.08,44
b49552ef5ef12e825e2ac8be26b54033,18.27166666666667,44
2db2c67aed99c51c9d00d01f14030608,19.551666666666666,44
dbe44146ae677a77353f803391928966,17.9,44
f43fb9e90c5ecf879016b159aaa17fcb,17.38,44
3a6f00be69a3da3b1cacfd1019865c0c,19.688333333333333,44
6877b5946ab2ee471e4c546252057f29,19.02,44
e76b18c02d69bdf2a261b733fd441673,18.648333333333333,44
b08f608e6e2018affd0eadc6217cd9d6,18.178333333333335,44
9d137c34d4598e4f67aac16df77037e0,18.135,44
179a3fb4630992ff1f9112970d61f00f,19.346666666666668,44
cfd973395338c6049c4ffea98214e90c,18.585,44
2a7f196a773a4dce36a9f57828d1104f,19.538333333333334,44
d637ac269ed7d8542ec0a524d629ffaf,18.291666666666668,44
11a50500827cd49f0ae130201184724f,19.343333333333334,44
9ee08e65a6fc00045b2c609903e65603,18.135,44
1baabe619d226c9e7f1ef756fb41432b,19.441666666666666,44
36c489a05d6a987ff961fdc67ccadbc1,19.623333333333335,44
b5dd82a5d296b283ded47e0110ce386d,18.313333333333333,44
4368ac6502dd50bc209781d0d0f660f4,19.823333333333334,44
d9f6293ea290fd5f01904c594b5a90b9,17.89666666666667,44
b7d1ab1b8c062f0098dc3ce8ff59a821,18.32,44
9c7e7feff195285d5b7a47369b68bc4e,18.135,44
44610534f2a03a72609764f95834c7f8,19.775,44
55b3a08bb5ac8ee0f151cd2f7440f246,19.135,44
0aed17ab54d56c6651d331418e8db6be,19.341666666666665,44
a5af04cc361abb2597b7aeda9c8f05f5,18.143333333333334,44
c3f6bd78c860c5b2f1f94361ce313085,18.218333333333334,44
adf57413c8c1462b6c066f14034bea53,18.178333333333335,44
a086a7bd8569dff6d9c4fe7db247e86d,18.145,44
0bdc0df962a3c10541c2aa5220ded58b,19.351666666666667,44
8eef3f1453830d1939aae4e774e87c53,18.18166666666667,44
46b2882ec4c373527ec33f7bd4f1388d,19.553333333333335,44
24f871b664684c15caad90bc237ff40d,19.441666666666666,44
c54e262cc40c41b9095dcb5e08ce6e71,18.218333333333334,44
2456c31231ec5a6931f78f305668d39a,19.446666666666665,44
98e63567a2f4907c9cb2637247651530,18.14,44
b249b93771413c68f826e6583566f645,18.178333333333335,44
7bff91298a7f07d1cdcc7cb13c49eb41,18.06833333333333,44
8267c703abd7db102110ec19c18ae372,18.216666666666665,44
a514bda8b5262164df92063a50786753,18.143333333333334,44
52f393e27a5d94231575ab9bfa341bcf,19.26,44
601ff2c0fd709298f6644ad0e766b2d6,19.161666666666665,44
74c5fdc6aac736fa7cf9b5d45c501a03,18.225,44
248b6a72aba270fd9794b41f53813d5e,19.446666666666665,44
1e86730cef0c1021f0048c175fc96184,19.43,44
ce3e58980b9240213bd8ea1fbbefd044,18.55666666666667,44
585f8731c2255d6b3f817a31180848b9,19.135,44
4a22571b2563761671604973ba849ef5,19.385,44
258c76c5552e3c876c3e24e9658c0205,19.441666666666666,44
bff474e03c775cd4d326df7044b6911e,18.258333333333333,44
25a57fe39e03c632125308737a7d3769,19.456666666666667,44
733d0fa66aa7cad3330acffe30d6dc17,18.218333333333334,44
dce4bc75ebe72c6785278052e0af100c,17.963333333333335,44
9a8d8797ae3765b4ca946803c38b8ea6,18.143333333333334,44
2a62116efd5f9a6da7b4ce2803eba96d,19.538333333333334,44
481b365a771dc6d05bcfa5e38cf33731,19.528333333333332,44
2835004b63bf80d6929a55a6d14842e1,19.538333333333334,44
e8f426c17a7172179be379cb926bd278,18.753333333333334,44
a949965ca25205c4fb8f47bac724b832,18.148333333333333,44
6167d550c0cdd68c799d372c5df97acb,19.131666666666668,44
f013068de98db1470bd986137a0c6d23,18.236666666666668,44
10f34862aa77995d009553a1de67db4f,19.35333333333333,44
d199aebcfab8dd5f47f9a2d645e5e25d,18.895,44
b7dd087ca5fc64edaad0e6d8ea34bd82,18.32,44
d6d6aa73853ad771aaf7f972661fd2e6,17.94,44
05f47cc80d60a67d61e891e2b90c2045,19.411666666666665,44
8236e0d2df83f079ad33ff54ad4e518b,18.235,44
3ebec5c7e13f05f1772dae73f3a1f5e0,19.773333333333333,44
abd614b6bace46049b465469a384ac0b,18.151666666666667,44
184e8a1febbf737c9865b40ac43d92ee,19.373333333333335,44
318f8580dab148310f87b072fd9f6c9f,19.563333333333333,44
dc43d4854e85174fd42fe2e9c3c66f12,17.961666666666666,44
8dad735d80cf4a1768bbf15c68e3afa7,18.19,44
34ace0fda1bd8217d5cd6928f682a2c7,19.61,44
cf7ee51cf57f0c735f70a2696fff59a8,18.586666666666666,44
a5d7cec02c6005b044e40dd7a42ce4d2,18.143333333333334,44
adf09caf6306aab8015ea16df0efab86,18.178333333333335,44
6bdcabb0a40d03f8901d1d0e4a5124dc,18.653333333333332,44
5c04f20bd2f8552aa7ac210dc01292fb,19.128333333333334,44
451262a076827ead70bf9e87ef6d4840,19.616666666666667,44
bef4a61635998c4d1b2b18327892a332,18.286666666666665,44
f70960d492c2fd067680a14baa0f66e9,17.2,44
8cc5579ada546380bcf2663e0692e520,18.213333333333335,44
0abaea6bbc30d7cf8dbacc64727e7091,19.15,44
3aa0a81e436042726e3913394182a6eb,19.688333333333333,44
4e47a34030916597b6293593de5016a2,19.261666666666667,44
53405bf66812a9f2623a307de572c11e,19.263333333333332,44
d44e7a9d13d3730892b6ffff9af4d595,18.653333333333332,44
adef8f4cb061376c14393d4fb9ab3f89,18.165,44
a0c62bdce75bc5e1d047eae6ab6046ad,18.145,44
9c62c3bead53d866799d5195059566e6,18.14,44
5c79d376ac31aa05924b3adaf6460644,19.08,44
7b67eb2512a721025efe5cb967a38aff,18.05666666666667,44
1f24014b092a7ba6a1faaac5edaac47b,19.45,44
cfeb7a55105a6e277ebef7dc3df83ffc,18.585,44
18792af8852f8d0c77371eb582a87ef9,19.373333333333335,44
471301a66d4c4feb1f474cf934be8999,19.54,44
99fc3cb44cdaf10cc69506d7c92b6466,18.14666666666667,44
65f24aac652de33abaf3f227b41e2641,19.10333333333333,44
2af35a38ee1416c5532a5e35425ecbb8,19.533333333333335,44
f63ddd4e3eb78163c5b06897f160db5f,17.22,44
89399fcb71863c561d2a2703d8bd4a15,18.215,44
bc281215b12aa7a7b7ef1c769027e041,18.295,44
46c4f6c75e663b1ca82ea7994e6d83d3,19.553333333333335,44
1deebda501712e7595b531b8337bc31a,19.43,44
5a9758f65f001b6432ff31ff64a459d7,19.145,44
e8b3b95e93a6dc7dbb90f4e72e7ac065,18.753333333333334,44
932a58530abff8a48558e2a15639d453,18.13,44
