seconds_elapsed,microphone_dBFS,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,gyroscope_z,gyroscope_y,gyroscope_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,magnetometer_z,magnetometer_y,magnetometer_x,accelerometer_z,accelerometer_y,accelerometer_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,class
87,-121.25,9.896043712653002,-0.238785696,0.16935028020039344,9.896043712653002,-0.238785696,0.16935028020039344,-0.613734973,5.656522235299632E-4,-0.014668609,0.7893756165087802,-0.017117981,0.023854667,1.3219371096601764,2.9207988940541026E-4,-2.56E-04,2.2239568281593253E-5,-114.5681235,54.31647304534912,-32.46566349,-48.92797699,6.136233863830566,-20.2853056,-0.019138753,-0.002268289,-5.21E-04,-0.020934862,0.013792990670693152,6.330868385243908E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
88,-118.7777778,9.888028792964603,-0.239903701,0.16890888538175416,9.888028792964603,-0.239903701,0.16890888538175416,-0.61398765,6.552037773925124E-4,-0.014774049,0.7891770641780594,-0.017113852,0.024125604,1.3225821488111922,5.4857646142250124E-5,1.1119792165542112E-4,-1.68E-04,-114.4968759,54.28133701324463,-32.45761131,-48.85624096,6.101463866233826,-20.27664366,-0.005912272,-0.001230794,-5.59E-04,-0.021172084,0.014160685096550914,4.433090532949032E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
89,-122,9.890049962,-0.240481578,0.16839779783221123,9.890049962,-0.240481578,0.16839779783221123,-0.614205551,7.744966932680928E-4,-0.014810991,0.7890066759100238,-0.016977687,0.024325745125997413,1.323135485926878,-4.45E-06,6.375347379396117E-5,-2.27E-04,-114.5016337,54.31952308654785,-32.49286926,-48.86221916,6.138551840782165,-20.31275558,3.973951617490898E-5,1.435357968784073E-4,3.444627650733133E-4,-0.02123139,0.014113241,3.840034941744819E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
90,-124.75,9.895219078430763,-0.240487303,0.16998243905030763,9.895219078430763,-0.240487303,0.16998243905030763,-0.614149627,7.263286682343092E-4,-0.014824052,0.7890499905475135,-0.017068057,0.024288394,1.322994761096621,-4.00E-05,-7.86E-05,-1.20E-04,-114.5083437,54.31635078430176,-32.55533344,-48.8680751,6.136355838775635,-20.37607353,0.002936928,1.4467002118675455E-5,8.532018626777871E-4,-0.021266973,0.013970907307365566,4.907534988958714E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
91,-134,9.906613961006832,-0.236334794,0.1704886136124435,9.906613961006832,-0.236334794,0.1704886136124435,-0.613980619,6.36456820783793E-4,-0.014791985,0.7891822046446568,-0.017165289,0.024131028289065777,1.3225654004846963,1.7346876494821558E-4,2.8170134365847966E-5,-1.48E-06,-114.4579575,54.33526092529297,-32.52910316,-48.81829926,6.154411854743958,-20.35069771,0.00800092,0.002182174,5.312488206381937E-4,-0.021053473,0.014077657236925606,6.093646154413452E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
92,-143.125,9.948276454962572,-0.233680619,0.16921089285785712,9.948276454962572,-0.233680619,0.16921089285785712,-0.613638572,5.466112769796576E-4,-0.014608945,0.7894516726141995,-0.017071844,0.023739183,1.321689969127618,1.4974654016980125E-4,-1.93E-05,-1.08E-04,-114.4926055,54.32001079559326,-32.55765125,-48.85258121,6.140503835678101,-20.3774157,0.019523148,0.001803246,-3.82E-04,-0.021077195,0.014030212834839103,5.026146118502015E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
93,-133.3333333,9.950132110743846,-0.232124124,0.16876949890724663,9.950132110743846,-0.232124124,0.16876949890724663,-0.613376818,5.060341390012537E-4,-0.014432594,0.7896583508519293,-0.016911502,0.023416558,1.321018261816895,3.51385445135094E-4,1.3492014417334377E-4,-1.32E-04,-114.5090757,54.33208889007568,-32.52739544,-48.8700272,6.1517278623580935,-20.34825754,0.001852961,0.001134221,2.918373612524236E-4,-0.020875556,0.014184407293073182,4.78892388202033E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
94,-111.25,9.943293339997819,-0.234304962,0.1703724576142228,9.943293339997819,-0.234304962,0.1703724576142228,-0.613471423,4.982770512399909E-4,-0.014525181,0.7895831654851253,-0.017040261,0.023551207626811586,1.3212626095001514,7.048237883002282E-5,2.3494119746968725E-5,-2.11E-04,-114.4960217,54.341238784790036,-32.55569912,-48.85587509,6.1613658428192135,-20.37631756,-5.69E-04,-2.52E-04,8.786671723310764E-4,-0.021156459,0.014072981286937227,3.994001291665392E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
95,-91.88888889,9.942268288251265,-0.234319482,0.16858364800805026,9.942268288251265,-0.234319482,0.16858364800805026,-0.613563792,5.480459302401586E-4,-0.014541819,0.7895110521501708,-0.016984854,0.023636577922163657,1.321497078080779,7.41319545517558E-6,4.0031249580669754E-5,-1.44E-04,-114.4996815,54.34709491729736,-32.6317054,-48.86014492,6.1664898443222045,-20.45122568,-0.001456316,6.58501409789891E-4,-4.52E-04,-0.021219528,0.014089518416564441,4.6703127637794876E-4,45,1.5,1.1725801229476929,13.98799991607666,0.19639089703559875,329.1951599121094,167.59999084472656,-86.9131271,40.4274991,Garage
96,-93.75,9.936994729,-0.233831624,0.16955936157587662,9.936994729,-0.233831624,0.16955936157587662,-0.613454691,5.142562960509609E-4,-0.014490022,0.7895967977718242,-0.016971346,0.023515664,1.321218336670144,1.85329875642054E-4,4.003124618993222E-5,-1.32E-04,-114.5149312,54.352096786499025,-32.49787144,-48.874907,6.172467851638794,-20.31641567,-0.004881137,-9.97E-05,6.893638846943679E-4,-0.021041612,0.014089518398480508,4.78892388202033E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
97,-76,9.897547930189706,-0.18180225,0.34337004954085765,9.897547930189706,-0.18180225,0.34337004954085765,-0.612581666,-0.008227791,-0.017802668,0.7901300874728601,-0.034833061,0.018070422,1.3192688377158155,-5.86E-04,-0.036254971,0.013520184866473694,-114.3585278,54.06588493347168,-33.26805748,-48.71838112,5.8856458616256715,-21.08879759,-0.018100771,-0.002535284,-0.002081923,-0.021812584,-0.022205484,0.014131032161581899,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
98,-78.22222222,9.885170239668627,-0.172720381,0.37749078038793343,9.885170239668627,-0.172720381,0.37749078038793343,-0.611945889,-0.009802794,-0.018580287,0.790593053,-0.038266294,0.017410475408061614,1.317723040441865,9.207188166469987E-4,0.034828672,-0.013451983,-114.302408,53.93278301239014,-33.60343529,-48.66226097,5.752665901184082,-21.4230776,-0.004149094,1.3927876659967366E-4,7.875026429741128E-4,-0.020306223,0.048878159,-0.012841136,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
99,-93.25,9.892349891,-0.239328727,0.1752510264660548,9.892349891,-0.239328727,0.1752510264660548,-0.615398387,4.1114267225160256E-4,-0.015009924,0.7880731323390331,-0.017832322,0.024166305,1.326174196687717,-4.00E-05,8.940312913076464E-4,-3.45E-04,-114.5422599,54.33599304199219,-32.58632126,-48.90211308,6.155143842697144,-20.40742762,-0.001213305,-2.04E-04,-0.001272063,-0.021266973,0.014943518,2.6539237423827056E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
100,-96.77777778,9.897739669651662,-0.240048897,0.17137140252636474,9.897739669651662,-0.240048897,0.17137140252636474,-0.615600061,6.849013480303574E-4,-0.014893339,0.7879176845828306,-0.017263353,0.024315098372911945,1.326677932322604,3.113541966846701E-5,-4.30E-05,-1.20E-04,-114.533476,54.377350883483885,-32.56240906,-48.89345078,6.198087873458863,-20.38241764,0.002277587,6.125148349595301E-4,4.931112516273573E-4,-0.021195806,0.014006490629274868,4.90753501721486E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
101,-91.5,9.905545336528888,-0.239137069,0.17081094779146527,9.905545336528888,-0.239137069,0.17081094779146527,-0.615445345,6.394567927662103E-4,-0.014880087,0.7880388261045067,-0.017313889,0.024241649446267527,1.3262848773048919,2.2091321111430677E-4,-1.62E-04,-8.45E-05,-114.5185915,54.322572746276855,-32.5208073,-48.87795708,6.142943849563599,-20.33971758,0.005082936,6.325600795375491E-4,-6.27E-04,-0.021006028,0.013887879574327792,5.263368360634929E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
102,-78.55555556,9.908115257337256,-0.240298633,0.1717431033120572,9.908115257337256,-0.240298633,0.1717431033120572,-0.615294587,6.066201128235732E-4,-0.014827651,0.7881575375795364,-0.017296434,0.024121899,1.3258998073064363,3.524120592583831E-5,-2.00E-04,-2.35E-05,-114.4564938,54.31537483215332,-32.53312931,-48.81707916,6.134647841453552,-20.35277155,-2.01E-04,-0.001204053,4.80492957509481E-5,-0.021191701,0.013849787100648077,5.873531296786566E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
103,-89,9.904084631540243,-0.237098523,0.1711158573048786,9.904084631540243,-0.237098523,0.1711158573048786,-0.615309905,6.121150494860576E-4,-0.014875195,0.788144683,-0.017346806,0.024203257526732185,1.3259410881301732,-4.00E-05,-1.93E-05,-2.15E-04,-114.5838616,54.2857288,-32.42833145,-48.94371521,6.105855836868286,-20.24919357,-0.001023367,0.002668713,-8.50E-04,-0.021266973,0.014030212889090904,3.9586460543344324E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
104,-90,9.905405970453058,-0.240426405,0.1702098377699991,9.905405970453058,-0.240426405,0.1702098377699991,-0.615220315,6.148701955256893E-4,-0.014824874,0.7882155776023865,-0.01727772,0.024129298379988347,1.3257111114205666,3.1135421363835776E-5,1.6309025932501242E-5,-6.08E-05,-114.5401859,54.32794090270996,-32.53325127,-48.90125908,6.147213854789734,-20.35386963,9.575075316197663E-4,-0.001450842,-0.001060354,-0.021195806,0.014065796165790373,5.500590585814156E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
105,-87.5,9.905731210430849,-0.236471278,0.17223096052998477,9.905731210430849,-0.236471278,0.17223096052998477,-0.615115493,5.934384693301202E-4,-0.014803224,0.788297798,-0.01728165,0.024071095583652988,1.3254441775164558,9.044098387499457E-5,-9.04E-05,-7.26E-05,-114.5309138,54.33855464935303,-32.54581741,-48.89015709,6.158681831359863,-20.36643568,3.0886085288038534E-4,0.001947131,9.06025177066766E-4,-0.021136501,0.013959046136768698,5.381979473224542E-4,45,1.5,1,11.607000350952148,0.14876356720924377,131.11680603027344,167.59999084472656,-86.9131133,40.4274898,Garage
106,-95.44444444,9.908289464932043,-0.238840869,0.17241681056115235,9.908289464932043,-0.238840869,0.17241681056115235,-0.61503339,5.443652086434614E-4,-0.014829041,0.7883614168583768,-0.017388311,0.024053213701954165,1.3252375600407424,1.2602431934724735E-4,-6.67E-05,-4.89E-05,-114.5894739,54.302686805725095,-32.55813942,-48.94932716,6.122691850662232,-20.37826963,0.001794297,-5.75E-04,1.6517286161774572E-5,-0.021100917,0.013982768,5.619201704054999E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
107,-75,9.944438659227812,-0.23430105,0.1724212777156096,9.944438659227812,-0.23430105,0.1724212777156096,-0.614836786,5.330615097688492E-4,-0.014695407,0.7885172436538251,-0.017235675,0.023832904,1.3247320478402296,-2.18E-04,2.5353126071881756E-4,-1.44E-04,-114.5481157,54.31391082763672,-32.51275532,-48.90809105,6.133915853500366,-20.33239763,0.018950888254110097,0.002176078,0.001017649,-0.02144489,0.014303018393230092,4.6703127750819456E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
108,-77.75,9.962334188442785,-0.231009022,0.171322036,9.962334188442785,-0.231009022,0.171322036,-0.614398852,4.1736901124026085E-4,-0.014503161,0.7888621693675958,-0.017168511,0.023396987,1.3236124851171254,7.413201671527717E-6,2.2980903481015737E-4,-2.74E-04,-114.4984615,54.34453304290771,-32.52995731,-48.85843708,6.164659824371338,-20.34972166,0.009060221,0.002154436,5.676316694148536E-4,-0.021219528,0.014279296,3.3655904631302194E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
109,-67.11111111,9.957757635023988,-0.232577132,0.17246327368379796,9.957757635023988,-0.232577132,0.17246327368379796,-0.614190828,3.6549169284255396E-4,-0.014464629,0.7890248634282825,-0.01719685,0.023276974600784987,1.3230835384535558,1.7346876720870726E-4,7.561457996681622E-5,-7.26E-05,-114.5232275,54.42798084259033,-32.47530128,-48.88332497,6.247985858917236,-20.29555359,-0.001103503,-0.00109863,8.717804279142213E-4,-0.021053473,0.014125101756557677,5.381979411061021E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
110,-79.875,9.942323434700086,-0.231729191,0.17190572199890913,9.942323434700086,-0.231729191,0.17190572199890913,-0.614200715,4.1136319197497323E-4,-0.014506422,0.789016393,-0.017176117,0.023399066,1.323110373274794,4.299653431816587E-5,1.630902423713248E-5,5.782290770970647E-5,-114.4999255,54.42615082,-32.55679745,-48.86014496,6.246643877029419,-20.37668367,-0.00651616,0.001188371,9.460074519648136E-4,-0.021183945,0.014065796211000207,6.686701751268893E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
111,-73.88888889,9.947486571895267,-0.23350348,0.17195218483221184,9.947486571895267,-0.23350348,0.17195218483221184,-0.614080756,3.603624130706661E-4,-0.014564887,0.7891087079277406,-0.01732493,0.023431286932184145,1.3228096239841902,2.46688321707412E-4,-1.17E-04,-7.05E-05,-114.4861401,54.47409690856934,-32.51983147,-48.84574886,6.294223914146423,-20.34166962,0.001308487,-5.62E-04,-4.50E-04,-0.020980253,0.013932016570694171,5.403648806700053E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
112,-58.625,9.944681417594836,-0.233291496,0.1722077303430409,9.944681417594836,-0.233291496,0.1722077303430409,-0.613996581,3.7933738893169224E-4,-0.014559691,0.789174294,-0.01728609,0.023448239794923265,1.3225958740826949,2.2091321167942967E-4,5.189236366524569E-5,-7.26E-05,-114.4470995,54.43517902374268,-32.52654129,-48.80817307,6.255305867,-20.34679363,-0.002171979,-9.61E-05,1.2403307030501876E-4,-0.021006029,0.014101379514825575,5.381979467573313E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
113,-89.11111111,9.938766090615282,-0.235001901,0.1712552456601152,9.938766090615282,-0.235001901,0.1712552456601152,-0.614076388,4.696042773661936E-4,-0.014599835,0.7891114070577528,-0.017195334,0.023620736034749783,1.3227995217425152,1.616076491682709E-4,9.933680644059933E-5,-1.08E-04,-114.4469778,54.452868995666506,-32.52849339,-48.80683083,6.273361887931824,-20.3478916,-0.001738039,-2.48E-04,1.822493030029593E-4,-0.021065334,0.014148823953079946,5.026146101548328E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
114,-91.125,9.942579000898935,-0.233785161,0.17220772875165477,9.942579000898935,-0.233785161,0.17220772875165477,-0.613905244,4.322477271644742E-4,-0.014575243,0.789245029,-0.017218961,0.023539770195640408,1.322364799027304,1.3788542721547114E-4,4.003124845042391E-5,-3.71E-05,-114.4135498,54.41968505859375,-32.5937632,-48.77437893,6.238347854614258,-20.41340572,9.374896299491808E-4,1.814492697854644E-4,8.81129098170012E-4,-0.021089056,0.014089518380396574,5.737812816644612E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
115,-78.66666667,9.942091895983769,-0.23326282,0.1721825711429119,9.942091895983769,-0.23326282,0.1721825711429119,-0.613762777,3.905158314189322E-4,-0.014575199,0.7893558404978039,-0.01728056,0.023491578538296292,1.3220040971793017,2.209132178957818E-4,-1.50E-04,-6.08E-05,-114.5117592,54.44506107330322,-32.53288525,-48.87112503,6.264821882247925,-20.35228373,-9.05E-05,1.5986746954686434E-4,2.5682390025518473E-4,-0.021006029,0.013899740600253193,5.500590580162927E-4,0,1.5,1,26.649999618530273,0.00282367,0,167.59999084472656,-86.9131132,40.4274898,Garage
116,-97.5,9.938789302862963,-0.234470484,0.17106939620763353,9.938789302862963,-0.234470484,0.17106939620763353,-0.613663201,3.8798306407452135E-4,-0.014578939,0.7894331974890626,-0.017286178,0.02349654,1.3217519845777346,2.920798831890581E-4,-3.11E-05,5.7822911100443994E-5,-114.4635696,54.45457702636719,-32.49494324,-48.82427704,6.275801887512207,-20.3155616,-0.002582078,-9.76E-04,-8.51E-04,-0.020934862,0.014018351745619936,6.686701768222581E-4,0,3.3148303031921387,1.1474002599716187,28.660999298095703,0.054651226848363876,0,167.59999084472656,-86.9131196,40.4274877,Garage
117,-100.6666667,9.902734293521029,-0.237792557,0.1711361856715193,9.902734293521029,-0.237792557,0.1711361856715193,-0.613792059,4.7456140282961713E-4,-0.014670957,0.7893312469269466,-0.01726641,0.023745288,1.3220825588818892,1.8532987846766862E-4,-7.86E-05,6.968402122915948E-5,-114.5346957,54.46360488891602,-32.44138542,-48.89393898,6.283365874290467,-20.26139355,-0.018926009,-0.00202847,-6.64E-05,-0.021041612,0.013970907307365566,6.805312875160966E-4,0,3.517413854598999,1.157391071,29.32699966430664,0.029259192,0,167.59999084472656,-86.9131197,40.4274877,Garage
118,-116.7777778,9.884991266195057,-0.240620966,0.17113908995123742,9.884991266195057,-0.240620966,0.17113908995123742,-0.613995412,5.395221648267606E-4,-0.014864413,0.7891694185803237,-0.017407772,0.024125950356710304,1.322607335535068,1.364027904979523E-4,-3.04E-04,-1.20E-04,-114.5045617,54.46104301452637,-32.54337742,-48.8642931,6.281169887,-20.3625316,-0.009457144,-0.001906629,-0.001457602,-0.021041612,0.013745546196270915,4.907535005912401E-4,0,3.548436164855957,1.167404294013977,96,0.024121504,0,167.59999084472656,-86.9131199,40.4274876,Garage
119,-94.875,9.887706460304631,-0.240432212,0.17139172966329796,9.887706460304631,-0.240432212,0.17139172966329796,-0.614027588,5.828772599880511E-4,-0.014907984,0.7891435325145721,-0.017393878,0.024247267,1.3226908158797483,2.3494123105103008E-5,-9.40E-05,-2.35E-05,-114.5547038,54.45152690887451,-32.4662735,-48.91492302,6.271165876,-20.28664753,2.1319205944354719E-4,-6.54E-04,-8.52E-04,-0.021050736,0.013955510687083006,5.873531296786566E-4,0,3.586223602294922,1.1774202585220337,96,0.016152689,0,167.59999084472656,-86.9131199,40.4274875,Garage
120,-99.11111111,9.892814552899702,-0.237850636,0.1735028728698064,9.892814552899702,-0.237850636,0.1735028728698064,-0.613803495,4.974366394572358E-4,-0.014908076,0.7893179059028625,-0.017521998,0.024147429910388964,1.3221235414153163,8.006250481256872E-5,-1.85E-04,-1.33E-05,-114.5239599,54.45164897918701,-32.48091324,-48.88381306,6.272019891738892,-20.30165358,0.002345743,9.488369365340298E-4,6.514606834615319E-5,-0.020994167,0.013864157323553724,5.975035070079985E-4,0,3.586223602294922,1.1774202585220337,96,0.016152689,0,167.59999084472656,-86.9131199,40.4274875,Garage
121,-115.875,9.895811553,-0.238504017,0.17067446407762546,9.895811553,-0.238504017,0.17067446407762546,-0.613752921,5.492605924497819E-4,-0.014857703,0.7893581552412904,-0.017376727,0.024132661376763315,1.3219923996230931,5.6340281164400206E-5,-2.56E-04,3.410068406153796E-5,-114.5376234,54.40614292144775,-32.46456543,-48.8977211,6.226513838768005,-20.28469563,0.001666726,2.167724000597463E-4,-0.001397286,-0.02101789,0.013792990643567251,6.449479520438438E-4,0,1.5,1.1774202585220337,96.84999847,0.007906608,0,167.59999084472656,-86.9131198,40.4274875,Garage
122,-104.4444444,9.916870580136198,-0.23664261,0.16946643721131446,9.916870580136198,-0.23664261,0.16946643721131446,-0.613629342,6.00106108569748E-4,-0.014744389,0.7894563009438006,-0.017153461,0.024018906,1.3216730772870258,5.663680850790398E-4,2.772534792808798E-4,-1.44E-04,-114.4819914,54.453601,-32.58790733,-48.84123501,6.272141890525818,-20.40815968,0.013405781347774764,0.00119624,-5.55E-04,-0.020507862,0.014326740653046127,4.6703127468258E-4,0,1.5,1.1774202585220337,96.84999847,0.007906608,0,167.59999084472656,-86.9131198,40.4274875,Garage
123,-132.625,9.939739374014048,-0.23481873,0.16890106751368597,9.939739374014048,-0.23481873,0.16890106751368597,-0.613332798,5.467991034943358E-4,-0.014606288,0.789689307,-0.017059082,0.023741849,1.3209152511022624,4.447916934031595E-5,-4.34E-04,-3.71E-05,-114.50993,54.45640697479248,-32.58680923,-48.86892899,6.277875886,-20.40754965,0.00985665,8.186907733528359E-4,-6.99E-04,-0.021029751,0.013615073970726971,5.737812833598299E-4,0,1.5,1.1774202585220337,96.84999847,0.007906608,0,167.59999084472656,-86.9131198,40.4274875,Garage
124,-113.4444444,9.951804754,-0.231531727,0.17004721893847569,9.951804754,-0.231531727,0.17004721893847569,-0.613020537,4.378496522300886E-4,-0.014540311,0.7899330246795728,-0.017140864,0.023510734,1.3201219341129933,-9.79E-05,-1.26E-04,-1.20E-04,-114.4673518,54.45408893585205,-32.48420731,-48.82805901,6.274215879440308,-20.30470362,0.007485417,0.00236692,-5.69E-04,-0.021172084,0.013923463,4.907534994609943E-4,0,1.5,1.1774202585220337,96.84999847,0.007906608,0,167.59999084472656,-86.9131198,40.4274875,Garage
125,-141.75,9.951061369145958,-0.232600366,0.17032599507026303,9.951061369145958,-0.232600366,0.17032599507026303,-0.612882519,4.2602845503794917E-4,-0.014490935,0.7900410392909374,-0.017094845,0.023421219215520376,1.319770062,-2.67E-05,-5.49E-05,-8.45E-05,-114.5371355,54.413462982177734,-32.5386195,-48.89662285,6.233955898284912,-20.35850559,2.583624089805825E-4,2.611072607410764E-4,7.1110366617591635E-6,-0.021100917,0.013994629503887834,5.263368349332471E-4,0,1.5,1.1774202585220337,96.84999847,0.007906608,0,167.59999084472656,-86.9131198,40.4274875,Garage
126,-144.2222222,9.948000620869758,-0.232693291,0.1705583077900618,9.948000620869758,-0.232693291,0.1705583077900618,-0.612805202,3.998934305996354E-4,-0.014504125,0.7901007839776937,-0.017150035,0.023411693684395076,1.3195751940162437,-1.33E-04,-4.30E-05,-1.08E-04,-114.5045615,54.430055122375485,-32.53935135,-48.86441498,6.251279907226563,-20.35972565,-0.001128243,2.8980385909960107E-4,-1.18E-04,-0.021207667,0.014006490638316835,5.026146118502015E-4,0,3.1637003421783447,1.1030669212341309,40.18299865722656,0.00742305,0,167.59999084472656,-86.9131189,40.4274878,Garage
127,-134.3333333,9.943017468869108,-0.2344821,0.17060477047869302,9.943017468869108,-0.2344821,0.17060477047869302,-0.612789134,4.209738251050182E-4,-0.014515956,0.7901130043543302,-0.017130778,0.023456586954685357,1.3195349768950388,2.5843537878245115E-4,8.2229436464751E-5,-9.40E-05,-114.5102956,54.47458499908447,-32.49591946,-48.87039299,6.294223880767822,-20.31604969,-0.002728829,-0.001285259,1.2897169933869288E-4,-0.020815795,0.014131716613729414,5.168707564455242E-4,0,3.3994853496551514,1.1131643056869507,44.70000076293945,0.006949395,0,167.59999084472656,-86.9131189,40.4274878,Garage
128,-89.25,10.117704984053825,-0.536105524,-0.096287877,10.117704984053825,-0.536105524,-0.096287877,-0.60870921,0.007163324,-0.020680652,0.7926384378405451,-0.013275829,0.0414473,1.309791147130207,0.10155187344666823,0.065520783,-0.165048853,-114.3946403,55.13131076812744,-32.48713547,-48.75510292,6.952169899940491,-20.30824158,0.18780586094532198,-0.123725188,-0.228522195,0.080477644,0.079571751,-0.164435039,0,3.3994853496551514,1.1131643056869507,44.70000076293945,0.006949395,0,167.59999084472656,-86.9131189,40.4274878,Garage
129,-53.33333333,9.410114792944158,1.2622604106995956,-0.546263404,9.410114792944158,1.2622604106995956,-0.546263404,-0.453192927,0.009237351,0.096213093,0.8777610833205066,0.10128895074323507,-0.164602255,0.9578274887742348,0.35108594415546623,-0.051606217,0.33690302340693556,-114.9968321,49.66400310516357,-23.40569958,-49.35631886,1.4836419932544231,-11.22570773,-0.179062783,-0.366394793,0.44196709426282677,0.3300117151992558,-0.037534491,0.33757020880126853,0,3.3994853496551514,1.1131643056869507,44.70000076293945,0.006949395,0,167.59999084472656,-86.9131189,40.4274878,Garage
130,-42,9.868078019883898,2.250804163791515,-0.382674377,9.868078019883898,2.250804163791515,-0.382674377,-0.453375969,-0.038349597,0.10877379029989243,0.8838045215606689,0.031659252420067785,-0.229045077,0.9515830135345459,-0.027370656,0.022848036,-0.132542107,-117.2085611,45.96101351137514,-26.94482909,-51.56894712,-2.21949625,-14.76471085,0.18650051263662484,0.002710475,-0.099357017,-0.048444887,0.036897523,-0.131931261,0,3.3994853496551514,1.1131643056869507,44.70000076293945,0.006949395,0,167.59999084472656,-86.9131189,40.4274878,Garage
